source_id,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,ruwe,teff_gspphot,lum_flame
1128802411381635456,171.6480737320341,77.6859683683888,1.5094174203477608,0.080194674,18.821917,17.68906,2.0625057,1.0531576,4098.4434,0.07255535
1131254257888296192,148.06012050051143,77.77606030310513,2.837564530568393,0.06475882,43.81742,17.385584,2.5109577,0.9562341,3521.293,0.031671353
1132108131746335744,147.29933457948943,78.7057121350257,1.4079123474980373,0.014768922,95.32939,14.112685,0.7972231,0.96740276,5776.7676,0.8630279
1140277228264304256,104.14072888079154,77.8569364853581,1.4275389910182152,0.015578962,91.632484,13.437216,0.862175,1.3707004,5733.7856,1.648611
1143724059777926272,91.77420891227754,82.71866449197019,1.4432485869734588,0.01410752,102.30349,13.992387,0.8353405,0.9809593,5777.1606,0.9227972
1147739063925642752,146.01896893550537,84.5934915927677,0.9388414811782452,0.060301907,15.569018,17.08186,1.5710697,1.045969,4410.3403,0.19975084
1362754850568805248,265.0967456373048,47.10735708410566,2.215230437628088,0.061437555,36.056618,17.355162,2.2090683,0.9556322,3680.6794,0.042136837
1364872716122325632,257.88858220381394,45.84469833064338,1.8815322498744553,0.04423599,42.53397,16.228687,1.8164463,1.2078878,4222.3438,0.14856087
1365202603970900352,261.8416860873897,47.330862263127784,0.5307300099724614,0.022045728,24.074053,15.391504,0.8687372,1.0403883,5550.6123,1.8017386
224553641997639680,54.472934820705824,39.31139425472107,1.0381751751079333,0.06179978,16.799011,16.761303,1.4626188,1.0027052,4555.239,0.19625507
234031294791572992,62.91194774647328,46.92926097103043,1.0857114383849011,0.03455227,31.422293,15.488189,1.3423519,1.0265568,5475.344,0.83723086
237237539416070016,55.01973183553695,41.85384808607501,0.5767205792651534,0.031627394,18.234844,14.787093,0.9812498,1.1387818,6201.8325,4.220929
243308217990716928,56.522952579367676,42.936362479920824,0.4104579689154547,0.01675991,24.490463,13.515832,1.687954,1.0111908,4747.5527,40.814953
245024624363291264,58.036290744128614,45.87135611502971,1.173524421567263,0.02467125,47.56648,14.682296,1.1107168,1.035591,5874.949,1.2255781
248994617252348544,53.838320125651684,47.95357086147835,0.7821156060575211,0.025699595,30.432993,14.72687,1.3520498,1.0131617,5381.607,3.1370404
259458875574374656,71.88362244149437,50.372412703815186,0.7207126248336935,0.036223777,19.89612,15.71635,1.5922165,1.0386316,7437.7954,5.8093557
268437521881198464,85.89495217976433,56.70348800901453,1.2650650672034782,0.05094139,24.833736,15.96627,1.7320461,1.1758378,4291.4624,0.40859026
286343584135568384,81.67742967644399,62.03556794935728,0.5373554696044267,0.05279057,10.179005,16.463205,1.3152504,1.0230563,4971.1123,1.1067955
334051187506775040,41.30023694277646,38.63712548716885,3.842120187246943,0.052193627,73.61282,16.164558,2.0576515,0.9752429,3867.1575,0.041584585
341059474622861952,40.97789496590971,45.930063303614325,0.27816999586811136,0.023899248,11.639278,12.934298,1.324132,1.0412321,5015.641,94.92601
353732067686572672,36.5005965137817,46.58876667631357,0.458951317774839,0.045411244,10.106557,16.075733,0.8000479,0.9473666,6062.316,1.3477705
357671342971937920,29.304612949456665,49.65303815510657,0.6127223532854591,0.018531406,33.063995,13.020554,0.9226961,1.1807581,6037.0054,15.943738
360022133193939968,30.06996085077661,52.482205045332954,0.2819330131581313,0.027815761,10.135729,14.977678,1.3497219,1.060531,4869.499,13.110699
391157003956713088,8.038806127074462,48.93984596845438,0.618500478747463,0.049492978,12.496733,15.833391,0.8961334,1.100372,5433.337,0.8786455
391298806597341952,9.56709858570833,48.87733417797937,5.337845925594854,0.01956519,272.8236,12.094026,1.0733509,1.1118479,5141.983,0.43552777
393684609391657088,3.074014868571981,49.53080082501514,1.3832356233535912,0.049553644,27.913902,16.306267,1.5322399,1.0472503,4571.312,0.19150123
393955329772720512,0.984243305021345,50.234072912962624,0.7967607523076902,0.03155663,25.248602,15.679988,1.004427,1.0550811,5544.6035,0.75517887
395599752492628992,0.26144780486689406,51.702178671948495,2.0384926327007364,0.09744596,20.919212,17.799847,2.4081917,1.0021225,3624.9207,0.041779205
403762526810883072,19.139191196548992,50.93124115107612,0.7681498406563426,0.04157331,18.476995,15.73698,1.1749725,1.20544,5105.08,0.8680105
404628078682616064,15.312220041705858,51.543536644532445,1.0300495603720983,0.09766778,10.546462,17.59848,2.0479202,1.0137225,4203.543,0.1875886
411087091023105280,17.09952672228811,54.06767952863607,1.2210129131768355,0.07458387,16.371004,16.928782,1.7846127,1.0617516,4227.7065,0.19344538
420480394959289984,0.42125142556955303,55.213003177253555,1.491097007032423,0.0109896455,135.68199,12.310694,0.74436855,0.8877507,6503.5273,5.431992
420584711123425792,2.9591574394183477,55.225687630992816,1.4387819164889923,0.05797144,24.818806,17.034946,1.9731426,1.0068607,4268.762,0.15451731
420729743579054208,3.2111713104631656,56.105004690127714,0.5714211972147498,0.022143072,25.80587,15.021215,1.4517212,1.0045866,5568.0815,5.240176
421929070248066432,6.437182518253467,58.0053823344848,0.6457609628114838,0.03458883,18.66964,15.986463,1.3344784,1.0330966,5524.5293,1.5867383
426923116477634048,12.585794335317825,60.57900311980385,0.920686920707987,0.0918985,10.018519,17.746424,2.113821,0.9916376,4211.3223,0.24269843
427914983348245248,7.183929745248817,57.95380579752171,0.26062928742843366,0.011056226,23.573078,12.653429,1.9169636,1.0222398,5256.209,389.0683
427921339899825024,7.243726628026372,58.01557230701969,0.8296851874416813,0.027883606,29.755304,15.452819,1.343112,1.0542971,5863.276,1.2331923
428236281263155456,5.1256126227868855,59.19322137165496,0.6765597524647997,0.024159031,28.004425,15.252156,1.4513655,0.9945665,5572.3657,3.4725652
428489684333462400,7.215717580452308,59.66816853296338,0.6539144276303432,0.022895781,28.560476,15.209499,1.2600136,0.9247445,7278.1333,6.0124526
429452027582455936,1.612524323244757,61.24397785546685,1.0958037861846979,0.10123502,10.824355,17.93085,2.0714722,0.9856622,3899.8467,0.124390736
430091943353267072,0.17783515209520945,63.31395070068536,0.42363448021464806,0.033199273,12.760354,16.108793,1.4806852,0.95893055,5626.3066,3.6160114
430448459993474176,5.822838390947831,61.74621414673458,1.80328302923374,0.07973057,22.617208,17.596497,2.5415382,0.9939707,3642.863,0.081207596
431373600255428608,4.580514300995998,62.99189182632464,1.121619105170909,0.019696377,56.94545,14.765294,1.3502007,1.0720723,5542.9297,1.7247652
431921809880681600,2.8976560772305784,64.84722966943208,0.4081884186846393,0.022363542,18.252405,15.1240835,1.4409208,0.9962115,7990.0547,28.978529
433674259607492608,44.61165665389417,45.06767582879656,0.8025497461938934,0.028953882,27.718208,14.538709,0.91938114,1.099309,6189.8735,2.5991707
434087156286361216,45.57352062801129,45.97035976681955,1.3458019790579996,0.07493918,17.95859,16.572054,1.598136,0.9774976,4598.998,0.17461891
434496900465815424,45.362263606695514,47.15332727225717,0.6942545680048265,0.060393956,11.495431,16.299122,0.9990673,1.0735451,5297.9194,0.524697
440275693064715904,43.84367500830683,50.45420456509746,0.3878991161213914,0.015262933,25.414454,13.726894,1.6517096,1.0394137,4978.4424,40.535526
448832951546841600,55.93685963641028,57.01727283418967,0.47197859566640293,0.03426945,13.772575,15.780605,1.7101927,1.0280019,7231.555,14.136853
456594644648246784,34.03885982930756,54.98786073588264,0.9854759265478314,0.039478563,24.962305,16.092548,1.2672129,1.0507828,4968.1987,0.43002093
456646252975684992,32.57478313206796,55.11562864957858,0.9034088822773677,0.04310274,20.959429,15.82126,1.3348818,1.0762291,4923.1396,0.6562211
462726273096956288,52.25119465894606,61.63980183175683,0.9548062869386073,0.05546573,17.214346,16.775162,1.6249838,0.9870602,4663.6016,0.37130082
466082948959461504,39.62548051929561,62.96688025095212,0.6461114673273944,0.02750639,23.489504,15.33688,1.5287333,1.0138413,6268.9727,5.033171
472915004974871936,57.99965290189037,57.91794728700747,0.9557349178345005,0.0497064,19.227604,16.424587,1.6076155,1.0718296,4811.461,0.54961216
476356167129017472,61.62639959412296,62.90716871609345,0.49370449758755114,0.03318556,14.877088,15.686331,1.4488249,1.0020355,7458.792,9.281114
486757031732242816,53.0751128286677,62.059908109930795,0.45023054010301994,0.029708738,15.1548195,15.328721,1.5220213,1.0718507,7882.356,20.887388
489005395570844672,59.35458089035676,64.99224281461662,0.47151040314072024,0.023715604,19.881865,15.062702,1.9992218,1.0115016,5300.73,16.613726
501491587053165824,65.46955998925645,73.10561497983795,0.31379691513398944,0.025255129,12.425077,15.342212,1.11409,1.0794363,5742.0293,8.09815
513174757098706048,23.579972778163043,64.90869483532204,0.5175657206882488,0.022064082,23.457388,15.189391,1.6112804,1.0232548,7770.719,20.780186
513648612247042688,36.17408261892382,62.042909827107266,0.8126177237571256,0.03351101,24.249277,15.871334,1.8464098,0.95409083,7540.707,6.190644
517569436349618560,39.92801134723458,67.8454669555367,0.2116138601781869,0.01858455,11.386548,14.329443,2.7889366,1.0155902,4782.094,345.42508
520435210328498688,33.65018156663676,68.27880857872685,0.68054849040634,0.020084145,33.88486,14.69854,1.4999428,1.0874974,6456.91,8.898648
524748319572378112,18.61833063332202,64.15773531086671,0.975671682179085,0.065825984,14.821984,17.304838,2.0026588,0.97130835,4863.8936,0.43475497
527013828920766848,7.914845096441482,64.14899925988982,0.7227829016229919,0.022758111,31.759352,15.115259,2.1862726,1.0103135,6096.1367,13.201217
528267615770065664,4.122690404500099,66.34348073514664,0.9534091452043322,0.013425911,71.01262,13.755065,1.374198,1.0147378,9243.923,29.80931
528941307159963008,2.288221376484049,67.9353154856029,0.5646507554391464,0.05149587,10.9649725,16.803951,2.4954233,0.96832836,7194.9854,12.447457
532187615241889920,24.187030686920124,69.47344663154459,0.8450828046704671,0.015052395,56.14275,14.259116,1.2299242,1.0228599,6255.002,4.9718504
533116358970367872,19.41043578545532,69.56379629885612,0.5248056283823317,0.0384444,13.65103,16.257803,1.5834541,1.004561,5242.88,2.2231653
535813972089277056,19.085175619640292,74.40164510734992,1.143925210036788,0.10560063,10.83256,18.19199,2.1427326,0.9092401,3779.653,0.078596346
537942733977937408,3.977298247356509,73.6962008161915,0.46051853066775916,0.0436634,10.547015,16.528837,1.1591482,1.0206466,5399.727,1.2182162
538121988732187904,1.788280928649714,74.59228254441626,0.5309741741217128,0.04458792,11.908475,16.541267,1.3654413,1.050558,5776.3364,1.6218338
541496561716706816,47.838734220908385,70.01233592478296,0.4753944706769648,0.03525088,13.486032,16.01417,1.5250883,1.04551,6749.092,6.27622
546770884634203136,38.72766233509811,73.32394569385256,2.283558974174624,0.025216818,90.556984,15.138717,1.5813437,1.06022,4850.6304,0.30137676
549438609080129152,44.98835686478358,78.20020009810277,0.6646800580477195,0.021891503,30.362469,15.226829,1.1877851,1.0272514,5739.429,2.4766262
550045780017660288,67.51078337989198,74.57484747517204,0.3253502537033939,0.023902176,13.611742,15.294293,1.2960024,1.0589453,5113.4023,8.052625
560004091191317760,22.70247275493761,75.60687562671959,1.0633247352700657,0.043394353,24.503757,16.586939,1.4924526,1.0335643,4765.628,0.3108478
562439268927799424,35.189100319317454,79.12992769749914,0.3350637331316879,0.017915567,18.70238,14.70555,0.81478786,1.0236168,7025.7134,14.55841
566225815174471040,23.22619363753954,81.78503575446695,0.37992767330335203,0.017456107,21.764742,14.72471,0.5205927,1.0340149,7915.6504,10.014865
568630412744781312,40.58297771859516,80.54486668378257,0.34660575569988966,0.03368719,10.288948,15.971683,1.0026398,1.0301847,6270.656,4.3412566
791056770321584512,177.60573095401492,50.74232810189937,2.081354385832583,0.016895091,123.19285,14.1273985,0.9814186,0.96399975,5301.51,0.40961492
805461918833678336,153.28074143231038,42.230947041010516,0.7342740761564225,0.025884569,28.367252,14.904549,0.7977705,0.999833,5723.4766,1.372782
809696172470701056,152.20652606787397,44.85940025663231,1.1804175284392373,0.018924955,62.373596,14.253199,0.89679337,0.98970735,5478.5405,1.0067424
820185788277888896,147.0129323417755,44.39628476212964,0.6899980118570623,0.04952308,13.932857,16.331242,0.99370575,0.99558437,5152.9697,0.45241895
821306426847858944,145.22722093584557,46.046019841803215,2.037187084652806,0.092661984,21.985144,17.730787,2.193842,1.010377,3713.6694,0.036669075
849834394198101760,162.54811998813324,54.50195030873471,2.0323161077657854,0.024076939,84.40924,14.818633,1.2425747,1.0182859,4659.8115,0.24974999
933839659540459392,117.76216754879702,48.88002477786824,0.5170503375129988,0.034610163,14.939262,15.529092,0.84446526,0.9207238,5896.724,1.8121874
991546256013956992,103.59628249017372,51.28291505834929,0.9708749551569493,0.06900505,14.069622,16.960613,1.552906,1.0377302,4302.037,0.19776885
997084186845467008,92.3444201470759,55.29044072638262,0.414220624690766,0.037768073,10.967482,15.751533,0.957921,0.9510856,5266.208,2.002586
1026312259632230528,143.5983375030136,58.09811242843758,3.1276567778094355,0.09524466,32.83813,17.771187,2.6706333,1.0289074,3443.8523,0.021087658
1032808659661247872,120.53487879631301,54.160800853514175,3.688326928515888,0.012972457,284.31985,12.668322,1.0560713,0.9891279,5104.147,0.55505913
1039990429095805184,140.58904944165135,61.89691156162068,0.7558597467918506,0.028610922,26.418573,15.546263,0.882452,1.0594882,5560.372,0.75756377
1042485530217725952,130.67433451696053,62.57566844609136,0.9756134064280547,0.040838618,23.88948,16.468311,1.4028015,1.0041016,5042.961,0.3834926
1077153578517275904,161.52991557167599,72.33913238599777,0.6801469033346491,0.035090774,19.3825,16.1953,1.3004293,0.9467913,5183.7715,0.9045746
1092124730703552896,130.04255782560156,63.591846604992355,4.1874783501546755,0.10839529,38.631554,18.032917,2.909603,1.0140241,3340.7979,0.010678134
1097907822564858880,120.82819275331524,69.07034385750579,0.6516464317553712,0.045261722,14.397296,15.813931,0.9986334,1.336246,5336.931,0.86848706
1107901799148868736,112.42688569523881,66.91180817154071,0.45502451974951036,0.016565768,27.467758,14.115248,1.1226835,0.99925745,5015.1016,8.650755
1126118679593097472,152.45370142952382,73.80893160138909,0.5286458174622362,0.028288577,18.687607,15.849303,0.7584305,0.9884265,5925.173,1.1686265
1132302436066766848,152.83985328155526,80.00063864367914,0.7686923281074302,0.021195114,36.267433,14.780752,0.7821665,0.906072,6037.738,1.4426806
1134253278932424064,161.77355160381708,81.95912265567308,1.0266240229050658,0.07417329,13.840886,17.234446,1.6059055,1.1802069,4052.9514,0.12803641
1140823788621782656,94.23245838928996,77.73034858571708,1.7521565384379378,0.0722266,24.25916,17.611467,2.2456799,0.97691846,3690.4985,0.05917469
1142283630825724032,114.86248482692943,80.51515431978432,1.0375856526531837,0.06228919,16.657557,17.015795,1.5036373,1.0017052,4503.831,0.1713573
1152560353693476352,165.9352926935137,88.65138938662324,0.9141463936000489,0.053927276,16.951466,16.930807,1.51157,0.96049845,4524.449,0.26276678
1361066138147512064,262.27201201550366,45.55389726933609,0.9591832076644142,0.020328626,47.18387,15.03551,0.8854685,1.0071476,5596.57,0.79335845
1367548377668851200,268.5304521294086,50.59189000785127,0.5119006757194997,0.025269022,20.258032,15.797212,0.81258774,0.9514749,5612.4893,1.2804203
1396282494856489728,237.09793336326786,43.13325039083515,1.8699969935665206,0.07623814,24.528366,17.551682,2.143692,1.0430437,3734.9902,0.047474973
1396820984972139264,238.98593562039144,44.29615498855007,0.7959755133578835,0.027478399,28.967318,14.994576,0.9782095,1.3735106,5600.2275,1.1905506
1412378387310634752,251.7767313582546,50.380306607919515,0.4448635747998425,0.018609084,23.905722,14.276516,0.7087307,1.316149,6083.292,7.3117375
1412832588692419584,253.80477017795613,51.48723521288294,0.6587934170076826,0.05413831,12.168711,16.709843,1.041275,1.0881157,5043.797,0.36204526
1417726579370546048,264.7664140897474,54.25214604358656,0.41561902196512895,0.03902147,10.651035,16.358166,0.99905396,1.0730227,5433.012,1.3007289
1430645570415007488,253.26776159778993,57.373047809881335,0.5954990500992978,0.028490582,20.90161,15.732058,0.7966776,0.9964942,5832.4883,1.050736
1440201632130949632,263.61117711847993,63.389824499697454,0.8029799548655503,0.06757802,11.882266,17.11251,1.3358059,1.1482695,4486.6084,0.19200082
1441033687554953088,267.4964651317476,65.28777336035125,1.162806407736894,0.0309661,37.55095,16.062887,1.1452188,0.97103465,4901.439,0.24225104
1513111107161923200,210.8917936221795,53.453382511654,0.48139340208511605,0.032895245,14.634133,16.04799,0.80420494,1.0043514,5623.0024,1.167959
1564365391446620800,196.5986367362972,55.317645714805806,0.5670495416220618,0.02270168,24.978306,15.0286255,0.8458729,1.0134876,5753.9854,2.2531843
1575553540733945088,180.09382634969643,58.00683058846344,5.700318018602941,0.012690668,449.17398,12.684925,1.276784,1.1537241,4646.064,0.23726462
1576274541188336128,194.70142455501505,54.73537585663069,0.9020724865042554,0.08713089,10.353073,17.63975,1.4732151,0.9309851,4280.7773,0.10242031
1585699937114574720,225.1989438904478,43.7601904740259,1.2875467634465743,0.020611668,62.46689,15.003843,1.2120571,1.0198425,4653.456,0.50762653
138886670985521920,45.855814129754144,36.052504833309,1.360242416528976,0.019994725,68.03007,13.722383,0.98865604,1.1987344,5908.662,1.888337
208927176583642624,81.17240750158507,45.544965883253575,0.6603613893569054,0.045549475,14.497673,16.195745,1.3018274,0.9838125,6010.9297,1.4946102
210843453551762048,83.65787465911201,47.616492078310316,1.4262390720990352,0.04879014,29.232119,15.964439,1.3849325,1.0213312,4645.087,0.22396438
236444035617668096,53.39210012846558,38.869388723762384,1.12357893008751,0.076070845,14.7701645,16.812244,1.4314556,1.036202,4493.6484,0.16392997
242817590987331072,52.45654457660507,46.47181769381236,0.8285484804991713,0.0747295,11.087301,16.642916,1.5307178,1.0470755,4582.229,0.44495648
243913396063958528,59.23399804174704,44.66985203348716,0.44359889104461175,0.033777263,13.133061,15.273709,1.3632021,1.0124763,5756.687,6.403638
245760128922704768,59.598274501771456,46.39811963173031,0.336684201566568,0.014936975,22.54032,13.488983,1.7918806,0.9653241,5009.3066,82.657616
248100508139669760,53.815992657834954,47.008218920607675,1.6767199713116876,0.015706943,106.75024,13.544824,1.0806198,0.97118086,5961.831,1.8157694
253200244931533440,70.77585174677957,45.34920981062052,0.49920444073525544,0.03956089,12.618635,15.792544,1.8169146,1.0887707,7077.3774,12.51048
257116022451644416,65.90377993129344,47.01284751440465,0.68493761890876,0.039932,17.1526,15.865662,1.8139076,1.0032995,4879.9517,2.3169308
260032717560223360,74.43026945826078,52.004763559444164,1.1961166990589527,0.06435669,18.58574,16.676561,2.0163612,1.0413007,5222.728,0.6711206
263424058096331520,81.60794629562123,53.86527093810555,1.4488272784090868,0.015778553,91.82258,13.718186,1.0699186,1.0533766,6188.2935,2.1124806
263949590295154048,85.98546384305646,53.7524972784908,0.6954811459096298,0.04876365,14.262286,16.206667,1.2917528,1.0354711,4697.6714,0.7121609
270862082462176512,67.0128433374297,50.51040412895565,1.0648919124569334,0.0663656,16.045843,16.868752,1.7670126,0.961656,4650.2026,0.35596707
271769110838109696,64.04350402135377,51.416384907299715,0.9791057495194974,0.06579134,14.881985,16.882467,1.4995384,1.0192251,4607.957,0.24890476
273137762294188288,72.54320099568213,53.68350545718745,0.5713910174414997,0.038346093,14.900892,15.864461,1.3657761,0.9984107,6692.8135,3.6928256
278825364143694592,71.25487167755986,58.57884994117497,1.259573130442249,0.013568487,92.83077,13.065241,1.2080412,0.8585736,6269.809,6.6671443
339161953774253696,35.71571395640849,42.13205358464448,1.8148315322195263,0.1356127,13.382461,17.938173,2.3413506,1.018093,3556.111,0.04088666
341972619029521152,39.699944410844935,47.01457467413816,5.807978322056689,0.046481684,124.95197,15.846531,2.4577122,1.1017349,3553.8745,0.031567264
353293293828427904,32.236704290232794,46.44451207357483,0.5107225295232513,0.014880803,34.320896,11.866873,1.2478781,0.92443246,5006.8955,67.0078
354376072263160448,37.63871547270606,48.81984155417368,0.567603758751845,0.05138662,11.04575,16.26841,1.061924,0.99088335,5484.276,0.8841031
358750376196974592,34.087743546606006,50.79596019753768,0.795205285842568,0.018036647,44.08831,13.845415,0.7824125,1.1647433,6301.67,4.073746
386844547551878528,1.768176626405204,45.86755064968591,0.7047845752980674,0.05697518,12.3700285,16.350664,1.037159,1.0604573,5107.076,0.45986414
395120571581537408,4.320990901134295,51.667134604903936,1.5193719328092283,0.03099905,49.0135,15.463351,1.297656,1.0481368,4749.8467,0.28172514
404696351483839872,14.54704031082008,51.83431305052656,1.4257101156084515,0.044513322,32.02884,16.198788,1.5299883,1.0488043,4541.2163,0.19423541
406396063318039040,25.26314271388981,52.100537679756854,1.5415120393345112,0.06852474,22.495699,16.722286,1.7094984,1.0046724,4362.4785,0.14921105
406724984797676416,23.206729314295664,51.79914754775821,1.0095573077322797,0.02594035,38.918415,14.389198,1.1031618,1.0647209,5599.256,1.966999
409664464714878464,24.623115179757743,56.30406781103491,0.8293877535063314,0.031887673,26.009668,15.57116,1.1314697,0.9866605,5171.1377,0.90003276
414514685379904896,13.032256056100618,49.63174327803915,1.8500732643959068,0.022824416,81.05676,14.592096,1.2050333,1.1908321,4925.932,0.41205013
415100072243623808,13.284631242502222,51.451028412099305,0.640718043418419,0.022612393,28.33482,14.408478,0.8645115,0.9912762,6528.5176,4.4178333
422572589484327168,0.6351228501423469,57.32223477326204,2.8769401715523015,0.020378727,141.17369,14.783151,1.5179262,1.0295653,4524.1216,0.17916603
428947940166239360,5.328588092930648,61.62728504789013,0.6988614235440913,0.045770824,15.26871,16.437983,1.358572,1.0184568,5095.885,0.7296064
429585790043378304,4.014661889747577,61.10579142036937,0.44925949415238253,0.03876368,11.589702,16.263067,1.2271566,0.9853124,7332.3623,4.7764053
442851539570079744,48.75943788305216,51.24405014681489,0.8442459214670298,0.064281695,13.133536,16.886538,1.712287,1.0374268,4914.423,0.6154671
450382335225579904,38.178669786403404,48.49662300444138,0.5202507179613364,0.044311903,11.740654,16.033808,0.949131,1.0337303,5664.1655,1.2182134
452945399914373376,41.095076825761225,52.923211205040694,0.8693245421858611,0.07742717,11.227642,17.413588,1.5166435,0.9806993,4367.784,0.16401635
464588472137808000,44.06408911588441,60.03518830765573,0.4773835163114391,0.02145074,22.254875,14.835126,1.7472687,1.0210037,5467.0005,14.927477
471312329333766016,69.02008033682488,59.887259966137684,1.1126470703777342,0.015529282,71.64832,13.368482,0.99015903,1.0038993,7057.0513,6.445734
471773059068744320,64.31285551410713,59.286280832621244,1.5664136614382032,0.030059492,52.11045,15.240373,1.3220558,1.1243658,5203.7935,0.45098534
481708589732508544,85.24197411406998,68.24217429475317,0.46583561431879167,0.034261692,13.596398,15.974613,0.9797554,0.95847535,5759.519,1.558304
482677259477559936,76.13997667714858,66.32383532651798,0.904788749241339,0.06380956,14.179518,17.1847,1.5121918,0.9701414,4405.808,0.19137822
482705949854558720,78.44489700067342,66.78164963037484,1.1437963917333578,0.03673675,31.134937,15.888306,1.1905785,1.0505924,5096.0415,0.35800534
484679263991882368,83.06145202131202,69.06617189230569,1.706637159697617,0.052338753,32.607525,16.130535,1.9936666,1.3752632,4108.957,0.22531869
489824806611862016,58.700491286658654,65.67931707745015,1.5458626646997875,0.02456096,62.93983,15.112165,1.4039936,1.0373272,5600.249,0.6846069
506319989295797888,28.506844390870576,59.01908594816517,0.43287696000048254,0.030947845,13.987306,15.543802,1.0456762,0.99210435,10069.798,19.98072
516263216537700480,43.282032389878026,65.51328715569178,3.1155342195062268,0.01335217,233.33543,13.52979,1.2571259,0.99399096,4863.8667,0.4196331
518879435734785024,29.630151614787746,66.84631090396887,1.5016514914235464,0.015907155,94.40101,14.2372875,1.3312368,0.9761708,5968.5903,1.711318
519077141674352896,26.757303076203545,65.49152280440029,0.4635703300054943,0.0396554,11.689968,16.260254,1.7040358,0.9632775,6423.365,5.7377496
522096057001260288,32.09088309352363,71.11729704999775,0.8553364992823391,0.06057863,14.119443,17.201197,1.7696781,0.9979436,4637.876,0.39938992
523789923394667648,13.7399913931856,63.49833950995268,0.357348135587062,0.03141914,11.373582,15.770397,1.1357641,0.9875513,7939.9927,12.328841
524373145588475136,14.036332677100381,65.3046100638858,0.48512913255854706,0.03498526,13.8666725,16.172855,1.5174608,0.93029594,5438.3145,3.1321647
525991214385266048,16.093210560141472,66.41204771000072,0.6390820746276273,0.03726703,17.148727,16.099358,2.1285248,1.0274608,8218.211,18.059381
527216517015719040,7.48370731147972,64.55971524008513,0.9804050596526076,0.058866628,16.654684,17.104168,1.9503212,1.0162374,5096.478,0.5495335
531544675819896192,21.499040493895695,67.53345950902033,0.9291481094762448,0.054640867,17.004637,17.039753,2.0171394,1.0503955,4669.368,0.5846552
551410926783403136,61.420340272877276,76.16964804795754,0.532700810675964,0.029758653,17.900703,15.836766,1.0866461,1.0326586,5510.768,1.6157162
553609464705417088,84.2939129352501,79.67111183981568,0.7865854405104025,0.054483328,14.437177,16.995512,1.213314,1.0023468,4676.448,0.21623316
557445939948986752,66.08789274347039,80.79472912999543,0.5606199865353756,0.022364412,25.067505,15.098791,0.8110409,1.0043445,6395.5435,2.8151321
557473152861265152,71.80483955558007,80.8579269612426,0.48126557247056007,0.032619752,14.753809,16.098593,0.8544445,1.0106466,6167.3984,1.3585663
573435072399868416,5.317892376900301,83.82596486906857,1.570801435401279,0.02454097,64.00731,15.592883,1.3593798,0.9547988,4687.2227,0.23581399
575258303196308096,87.42143047783706,87.96065542473254,1.2572366105495842,0.1077622,11.666768,18.10959,2.2626915,1.0723553,4281.027,0.123308405
575546684479955712,30.785369738816527,86.79943335252584,0.46623094161351847,0.04092793,11.39151,16.411001,1.0155039,0.97995627,5408.532,1.0729293
818326926431384576,141.5426636038266,44.81494282232289,1.028974785096424,0.017237809,59.6929,13.9908695,0.73149776,1.009634,6032.0825,1.8250318
829445978296753024,161.08871978635182,44.908800405802005,0.5296845816367017,0.03643468,14.537924,15.899073,0.82008076,1.0721225,5616.82,1.029905
835948421332186112,162.5022389388361,50.67013817652888,0.5286771550270791,0.031988107,16.527304,15.45739,0.7277317,1.040034,6038.1953,1.6919165
851600171216534272,152.24666090195927,53.44641327127665,1.7315346357973762,0.12690242,13.644615,18.14475,2.0669403,1.0257144,3647.2034,0.029100684
860628398631354880,165.0925564090508,59.23757356881773,3.819027963760057,0.0874184,43.686775,17.856983,2.5832787,1.0053457,3464.6624,0.011875212
914780450106055040,126.46544709779982,41.496689950982976,0.8693014392664582,0.02769514,31.388231,14.93246,0.78491974,0.92922896,5718.527,0.9858309
932061921036559744,123.66173564205468,49.81584826361362,1.3452445608454782,0.08241347,16.323114,17.018017,1.6343422,0.99140084,4490.583,0.11965954
966116270050864128,100.77510515180099,45.81689008368567,1.2441378887579353,0.026071617,47.720013,14.860475,0.9389858,1.0075397,5361.522,0.575131
975141886124643200,113.52486544554652,46.04747565888905,1.2901786591541788,0.025537593,50.520763,15.152284,1.0338669,0.9786148,5038.287,0.40547988
985841336852837120,115.84580498443317,55.431691142974756,1.4188498835467924,0.035573825,39.88466,15.258049,1.1669436,0.96935403,4891.152,0.33961672
987292206870566912,110.16553473414868,54.60659023772184,1.2792477471365136,0.06893326,18.557772,17.117865,1.6332169,0.9262658,4444.363,0.119810544
990062946109092864,107.36756762600353,57.647857695880184,0.8483708827335726,0.07867276,10.783541,17.161219,1.1789246,1.1193719,4676.78,0.15567887
991381020032093056,102.70924761851465,50.237018148987005,1.9043361754102563,0.092679806,20.547476,17.497932,2.1767788,0.9335274,3733.8135,0.053298317
995627368298183552,94.9821194505457,52.84930170097371,0.7154347076761793,0.026816448,26.678951,14.833563,0.9103699,0.97957945,6042.755,2.2416997
1043337136332722560,139.53720801461793,63.489249669572224,0.6767263876116195,0.057165824,11.837954,17.187479,1.3638,1.0056949,4543.615,0.253589
1044122187635294848,130.86087940279558,63.94547862788821,0.7356436096672012,0.04099538,17.944548,16.277058,1.1946306,1.1060929,4757.958,0.48645362
